"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"A_06_P4054" -0.51699226 0.115189396666667 -8.22689455904196 0.000104246931093998 0.000960599815119208 1.13522096897014
"A_06_P1483" 1.02837467333333 0.235519566666667 8.22431432714615 0.000104446243697857 0.000960599815119208 1.13307127774523
"A_06_P3870" 0.517501516666667 -0.218115331666667 8.22380340246274 0.000104485762030858 0.000960599815119208 1.1326455391507
"A_06_P1210" 0.74907875 0.160235405 8.21401294828992 0.000105246319659996 0.000966185690367052 1.12448313070638
"A_06_P5780" -0.884303418666667 0.353412790666667 -8.21142993176392 0.000105448027162807 0.000966632423164422 1.12232827502014
"A_06_P3812" -0.741495760666667 0.166295366333333 -8.20539437839385 0.000105921060962561 0.000969561479767445 1.11729094842769
"A_06_P4896" -0.828087496666667 0.206548058333333 -8.20213614026416 0.00010617742779736 0.000970501641053723 1.11457029680954
"A_06_P7084" -1.437656416 0.350633945333333 -8.191903483964 0.000106987165132992 0.000976489790433493 1.10602003758686
"A_06_P1474" 0.55089283 -0.0270848283333333 8.1827904680056 0.000107714225022274 0.000981069441733634 1.09839776395528
"A_06_P2005" -0.537973716666667 0.00880129833333333 -8.18172512869283 0.000107799587169592 0.000981069441733634 1.09750623083544
"A_06_P6591" -0.910263703333333 0.173526448333333 -8.17814023533839 0.000108087399035115 0.000982273399001128 1.0945054824739
"A_06_P4373" 0.800802546666667 0.0390556666666667 8.17406002034759 0.000108416042618207 0.000983844432724993 1.09108877713103
"A_06_P4207" 0.49176407 0.0656798683333333 8.16878158202699 0.000108842886931249 0.000986300823325349 1.08666657133803
"A_06_P3332" 0.485914866666667 0.0275707266666667 8.16519100670581 0.000109134334416172 0.000987525008843183 1.08365706213272
"A_06_P1914" 0.515388173333333 -0.0560568166666667 8.16320134047771 0.000109296218386012 0.000987574986160299 1.0819889065305
"A_06_P3328" -0.706677746666667 0.116402623333333 -8.15596682063114 0.000109887144379699 0.000991496005574543 1.0759205339508
"A_06_P3373" -0.481645586666667 -0.0295976 -8.13617804773861 0.000111522187921898 0.0010048133222749 1.0592984335983
"A_06_P3586" 0.804021516666667 -0.0152233483333333 8.13327360429024 0.000111764489825297 0.00100556199107774 1.05685591529651
"A_06_P1457" 0.451317153333333 -0.00288915666666667 8.12719268389721 0.000112273731111241 0.00100870680753712 1.05173973929888
"A_06_P6889" -1.82143846 0.55564197 -8.12003818884061 0.000112876262924463 0.00101267965430526 1.04571620067204
"A_06_P6381" -0.759440733333333 0.315239266666667 -8.1144339128731 0.000113350810930406 0.00101462208316532 1.04099472001043
"A_06_P5098" 0.537546473333333 -0.0640778533333333 8.11368899963144 0.000113414058061228 0.00101462208316532 1.04036694105197
"A_06_P7215" 0.671997385 -0.162471294166667 8.11178262954782 0.00011357610212928 0.00101463459837133 1.03876011917935
"A_06_P5071" 0.600219414666667 -0.218296532666667 8.10410869492055 0.00011423106798639 0.00101904438616107 1.03228878940672
"A_06_P7015" -0.508149143333333 0.118177571666667 -8.08189682597114 0.000116151199877355 0.00103471224037429 1.0135288467477
"A_06_P5279" -0.840529133333333 0.314951583333333 -8.07222267919499 0.000116998957379216 0.00104079635888328 1.00534466189195
"A_06_P1288" 0.505497616666667 -0.0223506283333333 8.06671017692028 0.000117485173351945 0.0010436516946426 1.0006774981287
"A_06_P2089" -0.79214605 0.0920823383333333 -8.05887144160504 0.000118180533810313 0.00104835428587913 0.994036235415363
"A_06_P1189" 0.85342883 0.237554388333333 8.05062977902533 0.000118916693119406 0.00105340509641258 0.987047775633711
"A_06_P2728" 0.486326223333333 -0.165166221666667 8.04156090560876 0.000119732777563123 0.00105914877183289 0.979350981408794
"A_06_P1945" -0.765390873333333 -0.109830456666667 -8.03162079078945 0.000120634592899583 0.00106532350196707 0.970906434478463
"A_06_P5011" -0.625317896666667 0.068674405 -8.02808402309851 0.000120957328059753 0.00106532350196707 0.967899698042711
"A_06_P7007" 0.99013011 0.0418952383333333 8.02566535106789 0.000121178601087017 0.00106532350196707 0.965842859770467
"A_06_P4257" 0.605985954666667 -0.272553919333333 8.02561514929904 0.000121183198689839 0.00106532350196707 0.965800162719566
"A_06_P4128" 0.963158293333333 -0.238418103333333 8.02462237158442 0.000121274160531084 0.00106532350196707 0.964955750690997
"A_06_P7159" -0.689778653333333 0.07530944 -8.02237970958522 0.000121479927374116 0.00106564891846516 0.963047922684495
"A_06_P4853" -1.25431545 0.339061218333333 -8.01171427424631 0.000122463946714122 0.00107279096733203 0.953968769360023
"A_06_P1212" 0.532772058 0.0891081476666667 8.00287647769762 0.000123286218985116 0.00107849828131578 0.946437794851969
"A_06_P5010" -0.802561443333333 0.172276495 -7.9993640786624 0.000123614757188755 0.00107987663403067 0.943442841571793
"A_06_P4992" 1.07479953333333 0.0906573933333333 7.98903877802916 0.000124586335113053 0.00108686090134536 0.934632317664279
"A_06_P2811" -0.746885776666667 0.140709001666667 -7.9844172874323 0.000125024015376722 0.00108819140166694 0.930685754065717
"A_06_P3080" 0.841442736666667 -0.044959375 7.98379132148 0.000125083432173876 0.00108819140166694 0.930151058660297
"A_06_P6756" -1.010166628 0.362816486 -7.97679986010089 0.000125749250945022 0.0010924790494756 0.924176633993735
"A_06_P1350" 0.764403028 0.308161099333333 7.97303123970626 0.000126109820599133 0.00109410663036281 0.920954422307133
"A_06_P1134" 0.738100683333333 -0.111483891666667 7.95981553352752 0.000127383584988732 0.00110364159504641 0.909644835707104
"A_06_P3748" -0.595843631666667 0.132337250833333 -7.9549607135479 0.00012785517663357 0.00110474420801694 0.905486314612586
"A_06_P1536" 0.511339188333333 0.133845965833333 7.95490424236902 0.000127860673853765 0.00110474420801694 0.905437930368969
"A_06_P6662" -0.726728905 0.1982109475 -7.95206122371356 0.000128137777044185 0.00110562595602606 0.903001676454194
"A_06_P6739" 0.643002820666667 -0.281028426333333 7.94630743195141 0.000128700680522506 0.00110872813575106 0.898068894377372
"A_06_P5146" -0.943796321 0.292586566166667 -7.94040333039704 0.000129281215440874 0.00110872813575106 0.893004167232316
"A_06_P3273" 0.510551932 0.187086504 7.93972435675296 0.000129348167944872 0.00110872813575106 0.89242152157412
"A_06_P5383" -0.716524126666667 0.05605634 -7.93948457021642 0.000129371822336086 0.00110872813575106 0.892215744379222
"A_06_P3957" -0.464289033333333 0.10213836 -7.93945214344562 0.0001293750215403 0.00110872813575106 0.892187916357907
"A_06_P5705" -0.440719283333333 0.0217080116666667 -7.93533985704914 0.000129781467468996 0.00111070426630647 0.888658067973953
"A_06_P5630" -1.48643463 0.440491838333333 -7.93216770210936 0.000130095986243151 0.00111143367640677 0.885934159903391
"A_06_P5895" -0.800762505666667 0.2472653405 -7.92947301379716 0.000130363845552334 0.00111143367640677 0.883619539373873
"A_06_P3965" 0.712278202333333 -0.303041218833333 7.92916392809311 0.000130394609597438 0.00111143367640677 0.883354006442506
"A_06_P5531" 0.734528537666667 -0.305831431166667 7.92559704227759 0.000130750228587722 0.00111296286221031 0.880289103606994
"A_06_P1630" 0.552845639 -0.169073107166667 7.91781353809193 0.000131530082391562 0.00111745799500334 0.873597032725849
"A_06_P1244" -0.746670878333333 -0.296840904166667 -7.91559998040555 0.000131752831140788 0.00111745799500334 0.871692872967399
"A_06_P6652" 0.440272016666667 -0.210132918333333 7.91504159305621 0.000131809089024301 0.00111745799500334 0.871212463989808
"A_06_P5066" 1.013841 0.0973488533333333 7.91239630366029 0.000132075975270457 0.00111821965121743 0.868936205569048
"A_06_P4090" 0.506899836666667 0.0281138416666667 7.90906953681538 0.000132412489660804 0.00111931097341364 0.866072644020344
"A_06_P5731" 0.852523506666666 -0.372913213333333 7.90762107981693 0.000132559310974256 0.00111931097341364 0.864825552427984
"A_06_P5632" 0.548994688 -0.177911436 7.89176829984705 0.000134178374776802 0.00113146944604844 0.851164258315766
"A_06_P5496" -0.527331986666667 0.182654856666667 -7.88740246655841 0.000134628204963282 0.00113374899006412 0.847397968604906
"A_06_P4067" 0.779438653 -0.1920210535 7.88519288055025 0.000134856521531485 0.00113415950731406 0.845491159449503
"A_06_P4819" -0.494824728333333 0.122549375833333 -7.87882403369668 0.000135517082838088 0.00113819932873053 0.839992554140638
"A_06_P2042" 0.619506196666667 -0.245556195 7.85442899893999 0.000138081547371873 0.00115745254929763 0.818896821363024
"A_06_P1843" 0.634904551333333 -0.173193141 7.85252026482624 0.000138284515274708 0.00115745254929763 0.817243951813102
"A_06_P1577" -0.916668256666667 0.219098728333333 -7.85181877095571 0.000138359194857459 0.00115745254929763 0.816636409390375
"A_06_P1223" 0.41657416 0.0517942066666667 7.84854506854387 0.000138708313504821 0.00115883823822282 0.813800563117052
"A_06_P6659" 1.39326731333333 -0.218504593333333 7.84458526891413 0.000139131939522066 0.00116046228505342 0.810369079948563
"A_06_P7009" 0.489986104333333 -0.230066777833333 7.84329611341867 0.000139270172905398 0.00116046228505342 0.809251615165691
"A_06_P3739" 0.962877916666667 0.0576521583333333 7.82822402667486 0.00014089796309637 0.00117247896563461 0.796175587892138
"A_06_P2020" 2.55640117233333 -1.20513784716667 7.82276811561808 0.000141492528850967 0.00117390024401784 0.791437108891536
"A_06_P3935" 0.884986553333333 0.0221953366666667 7.82200023940768 0.000141576438099371 0.00117390024401784 0.790769986935633
"A_06_P3160" -0.834798491333333 0.318590641 -7.82040049577202 0.000141751431023214 0.00117390024401784 0.789379974858477
"A_06_P1842" -0.580921493333333 -0.0619263633333333 -7.81984544078873 0.000141812204905892 0.00117390024401784 0.788897634630841
"A_06_P3579" 0.509449320666667 -0.152260939666667 7.80918632048574 0.000142985057318621 0.00118205971469164 0.779629432700222
"A_06_P6325" -0.90098857 0.0575917616666667 -7.80088697146536 0.000143905898491914 0.00118705209493679 0.772405857886316
"A_06_P2357" -0.58452988 0.0682646433333333 -7.80035783692725 0.000143964836086381 0.00118705209493679 0.771945096104885
"A_06_P3992" -0.663605056666667 0.108967621666667 -7.79855574184163 0.000144165768291691 0.00118715905153888 0.770375667917596
"A_06_P2956" -0.50257778 0.0435481066666667 -7.78999315031517 0.000145124858702491 0.00119350079110017 0.762914505524542
"A_06_P6294" -1.41936221333333 0.41408387 -7.78768115370013 0.000145385066579985 0.00119408593045408 0.760898750705039
"A_06_P2458" -0.496321998666667 0.079600334 -7.78574398139144 0.00014560349770972 0.00119432687212285 0.759209414110851
"A_06_P3553" 0.410027827 -0.198061309833333 7.78249919106323 0.000145970209446666 0.00119468744465576 0.756378977653124
"A_06_P3287" -0.61622715 0.0908885016666667 -7.78200845940903 0.000146025761126385 0.00119468744465576 0.755950827094894
"A_06_P3033" -0.576382633333333 0.101988313333333 -7.77298623025343 0.000147051389429587 0.00120152209008703 0.748075210750686
"A_06_P1250" 0.47542095 0.063042165 7.76540872944163 0.000147919115753982 0.00120705056214748 0.741454911056888
"A_06_P4073" 0.85101063 -0.266570405 7.75531363674059 0.000149084200194241 0.00121498813990558 0.732626799581954
"A_06_P4989" -0.568235713333333 0.01973963 -7.75213166938356 0.000149453594283331 0.00121500096572226 0.729842228988543
"A_06_P3290" 0.71805636 0.0406417866666667 7.75198615873865 0.000149470511457599 0.00121500096572226 0.729714868784551
"A_06_P6167" -0.484158826666667 -0.05658499 -7.75001171858735 0.000149700276660567 0.00121511669236447 0.72798651883816
"A_06_P2616" -0.663569443333333 -0.030292985 -7.74646861045617 0.000150113595073572 0.00121511669236447 0.72488411058624
"A_06_P6567" -0.751262346666667 0.115514593333333 -7.74604007295183 0.000150163673668038 0.00121511669236447 0.72450879665756
"A_06_P6645" -0.673412338 0.246531017666667 -7.74395090581896 0.000150408084472011 0.00121511669236447 0.722678856355911
"A_06_P5571" 0.498248427 -0.191952709833333 7.74362132258236 0.000150446683570141 0.00121511669236447 0.722390131303486
"A_06_P7057" -0.925984221333333 0.202085569333333 -7.7192346244919 0.000153334226263784 0.00123419941735212 0.700998635208361
"A_06_P6160" 0.587270093333333 -0.173206006666667 7.71756215685687 0.000153534554677181 0.00123419941735212 0.699529554373658
"A_06_P4241" -0.711975882333333 0.209038492166667 -7.71698328419286 0.000153603961432498 0.00123419941735212 0.699021017003439
"A_06_P3358" 0.462476416 -0.129281522 7.7126055842374 0.000154130003496474 0.00123419941735212 0.695174213331379
"A_06_P2003" 0.649764863333333 -0.110686225 7.71249263521184 0.000154143602983929 0.00123419941735212 0.695074938310633
"A_06_P6704" -0.643427216666667 0.0406454383333333 -7.71246782539957 0.000154146590361359 0.00123419941735212 0.695053131901778
"A_06_P6387" -0.441839218 0.140575407666667 -7.7122134567678 0.000154177222971948 0.00123419941735212 0.694829553081698
"A_06_P4152" 0.44696077 0.0671356516666667 7.70484080744932 0.000155068096422825 0.00123975961646401 0.68834669547995
"A_06_P3639" -0.812411951333333 0.208125277666667 -7.70303299121387 0.000155287436215816 0.00123994367527067 0.686756286520026
"A_06_P2876" 0.71223321 -0.101524985 7.6971815546861 0.000155999804811061 0.00124400107606364 0.681606447381712
"A_06_P3001" 0.84565576 -0.23720471 7.6946518316775 0.000156308929332062 0.00124400107606364 0.679379051312331
"A_06_P3631" -0.469416935666667 0.1563154855 -7.69288625322518 0.000156525090303218 0.00124400107606364 0.677824122200516
"A_06_P2061" 1.39864763666667 -0.165273511666667 7.69241033030968 0.00015658341600231 0.00124400107606364 0.677404931239073
"A_06_P1990" 0.413942336 -0.192181268666667 7.68772699410776 0.000157158691825235 0.00124676162836355 0.673278736755982
"A_06_P5328" -0.49810028 0.0214255666666667 -7.68637115800384 0.000157325683629789 0.00124676162836355 0.672083810963677
"A_06_P5215" -0.4844106 0.00312709666666667 -7.66913772645168 0.000159465913690653 0.00126213873542627 0.656880617041745
"A_06_P5099" -0.54970837 0.0527764916666667 -7.66043986878524 0.000160558660437853 0.00126919712055755 0.64919684449824
"A_06_P4062" 0.479339601666667 -0.0958573025 7.64089571844728 0.000163045262428672 0.00128724234687437 0.631905359597665
"A_06_P3712" 0.980731174333333 -0.402840536166667 7.62797334248014 0.000164713411960424 0.00129818140629866 0.620452618360918
"A_06_P5106" 0.530014993333333 -0.02324311 7.62698412313889 0.000164841907512908 0.00129818140629866 0.619575250051701
"A_06_P5143" 0.41662025 0.0627969083333333 7.61921041414466 0.000165855655481205 0.00130381595524305 0.612677288780274
"A_06_P4524" 0.678345031333333 -0.284200184333333 7.61833515500174 0.000165970238761148 0.00130381595524305 0.611900273366967
"A_06_P1438" 0.691537533333333 0.0490422233333333 7.6046676074843 0.000167771228455686 0.00131554658594318 0.599757414858583
"A_06_P3530" -0.9173049 0.121525323333333 -7.60384693648389 0.000167880074140311 0.00131554658594318 0.599027729613306
"A_06_P1855" 0.78997644 -0.0847093266666667 7.58568550192122 0.000170309488022784 0.00133293026809406 0.582863408870503
"A_06_P3627" -0.45448939 0.0294558216666667 -7.58312754092598 0.000170654859954721 0.00133398031618072 0.580584208577891
"A_06_P4228" 0.403500553333333 -0.02661848 7.57938023254114 0.000171162253730428 0.00133629270032309 0.577244146281922
"A_06_P7217" -0.508886023 0.199855011833333 -7.57636332527274 0.000171571995460342 0.00133783793003397 0.5745541334684
"A_06_P7087" -0.534076053333333 0.05713908 -7.57172297699608 0.000172204402673552 0.00134111344918145 0.570414889450443
"A_06_P5194" -0.6433452 0.161633013333333 -7.55096528610336 0.000175065972171579 0.00136172004955134 0.551873573458899
"A_06_P5341" 0.630944888333333 -0.100972969166667 7.5462457932989 0.000175724097050114 0.00136515792985058 0.547652236993404
"A_06_P3937" 0.726098056666667 -0.0946812616666667 7.54449194911524 0.000175969383602942 0.00136538406245231 0.546082971376793
"A_06_P4682" -0.474451383333333 0.0425086016666667 -7.54171642783416 0.000176358353766504 0.00136672314403588 0.543598948671601
"A_06_P6514" 0.913724903333333 -0.122765541666667 7.53938911401533 0.000176685263880771 0.00136757858660656 0.54151549007315
"A_06_P3072" 1.03704389533333 0.273047132333333 7.53743433198004 0.000176960377779703 0.00136803151292118 0.539765127252316
"A_06_P2184" -0.527430851333333 0.148886364333333 -7.53113499789559 0.000177850256241505 0.00137323009586961 0.534122039080863
"A_06_P3419" -0.427761396666667 0.140151818333333 -7.52497400327796 0.000178725513330482 0.00137830322612372 0.528599184228655
"A_06_P1568" -0.389509526666667 -0.0489147533333333 -7.52334111301288 0.000178958308380377 0.00137841545820788 0.527134811535699
"A_06_P6127" -0.50489903 -0.118990105 -7.51782313226071 0.000179747539165679 0.00138280810885557 0.52218439565516
"A_06_P3614" -0.489123976666667 -0.0759743016666667 -7.50608358689882 0.000181439825206338 0.00139412887591634 0.511642573109807
"A_06_P3323" -0.482521696666667 -0.034783045 -7.49750071507647 0.000182688525353253 0.00140201789323347 0.503926936695603
"A_06_P1167" 0.537454603333333 -0.0258410816666667 7.48750721204844 0.000184154773772677 0.00140842637121659 0.4949342161082
"A_06_P7158" 0.425598146666667 -0.0471124633333333 7.4867421271691 0.00018426757695103 0.00140842637121659 0.494245350449464
