"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"A_06_P5849" -0.704167849333333 0.3107191136 -8.96097025539672 0.000154473286517394 0.00421087053659397 1.06622422888411
"A_06_P5912" -0.6579426035 0.3947660386 -8.95877488408049 0.000154674155239044 0.00421087053659397 1.06473801299397
"A_06_P6381" -0.779409878333333 0.383195682 -8.94474328061526 0.000155965222865265 0.00422779548333482 1.05523113377117
"A_06_P4865" 2.68105080833333 -1.60863001 8.92309402823513 0.000157981959951611 0.00426416264553153 1.04053650124951
"A_06_P4846" 0.622727382333333 -0.3228036804 8.91461980726931 0.000158779653966264 0.0042674565721316 1.0347757507714
"A_06_P5294" -0.638640246666667 0.309657288 -8.87475142762849 0.00016259620055241 0.00434059189992766 1.00760667958074
"A_06_P5780" -0.94044384 0.419386964 -8.87187902895841 0.000162875281868723 0.00434059189992766 1.00564496943248
"A_06_P1778" -0.940848966666667 0.56450938 -8.85112764330155 0.000164908170896912 0.00436385805128876 0.991455701425862
"A_06_P6049" 0.8469534 -0.50817204 8.84565829661954 0.000165448890684233 0.00436385805128876 0.987710899737998
"A_06_P5162" 0.682922189666667 -0.4097537908 8.84190574544405 0.000165821078579687 0.00436385805128876 0.985140359991798
"A_06_P5684" -0.60935895 0.36561537 -8.8344772108976 0.000166560745524714 0.00436513555491325 0.980048825426694
"A_06_P4153" 0.612506151333333 -0.3675034528 8.80239367518245 0.000169799884735052 0.00442753882042246 0.958014249046849
"A_06_P4852" -1.13987541333333 0.683925248 -8.7970755107234 0.000170343877986488 0.00442753882042246 0.954354806944536
"A_06_P5881" -0.7295316 0.43771896 -8.78134728003912 0.000171964653297321 0.00443361137338686 0.943520499718998
"A_06_P1384" 0.900097066666667 -0.54005824 8.78118526817052 0.000171981441811238 0.00443361137338686 0.943408807819745
"A_06_P2286" -0.613180319666667 0.3679086688 -8.76478200856539 0.000173691175089352 0.00445948561733475 0.932090695986824
"A_06_P3354" -0.560456116666667 0.11362839 -8.75179619456711 0.000175058778186521 0.00447640179362781 0.92311706972723
"A_06_P3656" -0.606595193166667 0.3639566394 -8.74409855396688 0.00017587538669339 0.00447914896111068 0.9177920919694
"A_06_P3501" -0.595028715333333 0.3046066272 -8.71517440822609 0.00017898380378958 0.00454000684632526 0.897745582134503
"A_06_P4612" 0.996487633333333 -0.11440258 8.68279375358081 0.000182540018737875 0.00461169103339369 0.875232477929025
"A_06_P6623" -0.645135548166667 0.3419372474 -8.6673214211859 0.000184268337278412 0.00463680804083844 0.864448526166111
"A_06_P6827" -0.7129174765 0.4277500094 -8.59123641523561 0.000193050126709722 0.00483040170708041 0.811166512933363
"A_06_P7202" 0.745348933333333 -0.44720936 8.58752034427387 0.000193491392003063 0.00483040170708041 0.808553373297205
"A_06_P3994" 1.09158466833333 -0.575130166 8.56774472937989 0.000195859531421962 0.00487027086795713 0.79463016485578
"A_06_P5718" 1.11434634666667 -0.063809728 8.53449348824895 0.00019991802175625 0.00495169500161754 0.771154560857749
"A_06_P3749" 0.814519733333333 -0.48871184 8.52196350663508 0.0002014727559937 0.00497071065178207 0.762287159354928
"A_06_P5072" 0.997202243333333 -0.598321346 8.49527411968583 0.000204831651264833 0.00503391715715441 0.743360464957105
"A_06_P1222" 0.6196691225 -0.371801951 8.48631954051984 0.00020597319516546 0.0050423515529653 0.736998501721189
"A_06_P5511" 0.576248485166667 -0.2763349526 8.47955314613893 0.000206840707940032 0.0050440382677577 0.732187219093921
"A_06_P6963" 0.628744126666667 -0.377246476 8.46877569998196 0.000208231286689114 0.0050584184874171 0.724516805988769
"A_06_P6482" 0.859809873333333 -0.515885924 8.45393585228405 0.000210163901850598 0.00508580537964894 0.713940941045946
"A_06_P6944" -0.797980455833333 0.478788751 -8.43481469110464 0.000212684996640401 0.00512716961366706 0.700289603892225
"A_06_P6750" 0.659467543333333 -0.249201396 8.42867239683263 0.000213502318780916 0.00512730283429759 0.695898556145707
"A_06_P6535" 1.2286841 -0.73721046 8.41731151069718 0.000215023721278164 0.00514427963482153 0.687769321493045
"A_06_P5974" -0.709539335166667 0.4257233626 -8.40552443469177 0.000216615574151107 0.00514597118984278 0.679324844082897
"A_06_P3895" -0.5840322225 0.350419811 -8.40355341674053 0.000216883100261659 0.00514597118984278 0.677911747011327
"A_06_P3365" -0.741589251 0.4371667996 -8.39680364809415 0.00021780216839103 0.00514597118984278 0.673070358651875
"A_06_P5114" -0.556535715166667 0.3298206306 -8.39004876248737 0.000218726481942058 0.00514597118984278 0.668221849083283
"A_06_P1766" -1.19541564166667 0.71724986 -8.38683254337571 0.000219168183987921 0.00514597118984278 0.665912102744743
"A_06_P4707" 0.540022375 -0.20155449 8.35689404324496 0.000223330092094013 0.00522426985802144 0.644373918163755
"A_06_P6592" 0.607085543833333 -0.3283473958 8.34777823088417 0.000224615576055493 0.00523495194969186 0.637802324710789
"A_06_P2527" -0.683738548 -0.0886444112 -8.33439370377475 0.000226518683367366 0.00525989707407458 0.628141916449788
"A_06_P2614" 0.612879276333333 -0.3677280428 8.3279655694583 0.000227439358430737 0.00526193035841955 0.623497479888524
"A_06_P2173" -0.72140312 0.432841872 -8.30153465932677 0.000231271074311294 0.00532857636274901 0.604367393679135
"A_06_P6356" -1.07047295166667 0.223044966 -8.29481145616639 0.00023225771406464 0.00532857636274901 0.599492725824952
"A_06_P4868" -0.588676763333333 0.353206058 -8.29078449580307 0.000232851025351287 0.00532857636274901 0.5965713049121
"A_06_P3183" 0.658908039333334 -0.3945918976 8.23771212068687 0.000240837849424334 0.00549052379253218 0.557951938992632
"A_06_P3726" -0.6317795075 0.379067227 -8.22598925432945 0.000242644799659835 0.00549052379253218 0.549392023362477
"A_06_P6346" 0.9156666 -0.54939996 8.22454265426395 0.00024286887025891 0.00549052379253218 0.548334988260978
"A_06_P6598" -0.548878353333333 0.329327012 -8.21692987886568 0.000244052029148165 0.00549052379253218 0.542769617864092
"A_06_P6777" 1.63223296 0.195779124 8.21365394479621 0.000244563232883107 0.00549052379253218 0.540373330925274
"A_06_P4257" 0.711530361666667 -0.290934752 8.20984960265391 0.00024515846040757 0.00549052379253218 0.537589469838577
"A_06_P6660" -0.943117551666667 0.129860406 -8.19760763434937 0.000247085327122369 0.00549052379253218 0.528623611746081
"A_06_P5977" -1.00003715 0.22111186 -8.18855046546735 0.00024852227329031 0.00549052379253218 0.521982696687379
"A_06_P4510" -0.547609966666667 0.32856598 -8.18821423630442 0.000248575804183719 0.00549052379253218 0.521736042107422
"A_06_P4557" -0.564580597833333 0.2880567542 -8.18793085449474 0.000248620931707442 0.00549052379253218 0.521528148956785
"A_06_P5548" 0.643142533333333 -0.37505035 8.14732056608881 0.000255187817452508 0.00561591029627191 0.491670442372682
"A_06_P2657" 0.8976676435 -0.4128202426 8.116656005785 0.000260280536540329 0.00570038455046723 0.469038655814606
"A_06_P4524" 0.808639193 -0.2999170228 8.11338104786979 0.000260831402008396 0.00570038455046723 0.466617178398792
"A_06_P6688" -0.703860771666667 0.422316938 -8.09229502808654 0.000264410885001835 0.00575868672300549 0.451005872957483
"A_06_P3606" -0.568444079333333 0.3021799016 -8.0808028959014 0.000266385825915476 0.00578176246213796 0.44248257135766
"A_06_P3732" -0.675013058333334 0.40500736 -8.07185921051211 0.00026793470799679 0.00579546443735522 0.435842042558782
"A_06_P4231" -0.525659088333333 0.165339088 -8.04677147549006 0.000272335741238377 0.00587055474969825 0.417180559799519
"A_06_P4220" -0.567222110333333 0.3403327892 -8.03644540441777 0.000274171621801259 0.00589002708604337 0.409484800795294
"A_06_P6648" -0.66566689 0.399400134 -8.01811820443103 0.000277465646395036 0.00594058651739339 0.395804791673539
"A_06_P5228" 0.673417415 -0.049861524 8.0114076508246 0.000278683274552803 0.00594649852052536 0.390789018270528
"A_06_P4773" -0.687955218166667 0.3879079794 -7.9905660482224 0.000282504846730294 0.00600060354183721 0.375187745836275
"A_06_P2667" -0.792427381666666 0.095275114 -7.98724707526719 0.000283119039814359 0.00600060354183721 0.372700021176705
"A_06_P4065" -0.657178958666667 -0.2590904248 -7.94712146575753 0.000290668901492862 0.00614001599273884 0.342552836997283
"A_06_P2077" 0.635824848333333 -0.108921434 7.93611211995782 0.000292781188784837 0.0061578585334398 0.334258231362139
"A_06_P3577" -0.661762533333333 0.39705752 -7.9325756679609 0.000293463492489769 0.0061578585334398 0.331591701382115
"A_06_P6046" 0.6418717645 -0.3194272942 7.89940629139586 0.000299953945494246 0.00627320900576709 0.306531382437829
"A_06_P6006" -0.857908249 0.3713619204 -7.86670429242438 0.000306517127738434 0.00638931412143877 0.281735010173783
"A_06_P1711" 0.595823603333333 -0.357494162 7.84230023022687 0.000311523997035458 0.00645486624761599 0.263172562088656
"A_06_P2361" 0.564526240833333 -0.260136317 7.83699239299501 0.00031262554973643 0.00645486624761599 0.259128675530393
"A_06_P6991" -0.581491473333333 0.348894884 -7.83650058567693 0.00031272784543548 0.00645486624761599 0.258753862466017
"A_06_P4324" -0.560262996666667 0.103425978 -7.82412500723538 0.000315314831860855 0.00647818314522587 0.249315592181734
"A_06_P3356" -0.6473991 0.22642688 -7.81718304388836 0.000316776880295776 0.00647818314522587 0.244015657498911
"A_06_P6726" -0.722009338166667 0.3590974814 -7.81643665900657 0.000316934545895313 0.00647818314522587 0.243445578923092
"A_06_P3548" -0.661859343666667 0.3971151292 -7.79572389166679 0.000321346546807556 0.00654152980471073 0.22760674587121
"A_06_P6207" 0.577210757 -0.2799392772 7.7921961403693 0.000322105093297187 0.00654152980471073 0.2249055078548
"A_06_P6426" -0.513457136333334 0.2796876888 -7.78002206015558 0.000324738848957322 0.00657388003209759 0.215575606158703
"A_06_P1255" -0.50124455 0.04290657 -7.76975191584535 0.000326980210698418 0.00657425888089536 0.207695079854529
"A_06_P2244" 0.649118190333334 -0.3894706772 7.76391446794052 0.000328262201953461 0.00657425888089536 0.203211882118278
"A_06_P5489" 0.492324816666667 -0.29539489 7.76139310923259 0.000328817738546283 0.00657425888089536 0.201274568108905
"A_06_P6012" -0.666495324333333 0.2711177836 -7.76092444030435 0.000328921121970066 0.00657425888089536 0.200914401635078
"A_06_P2550" 1.2222999 -0.73337994 7.74890537167526 0.000331585371172614 0.00659447153195382 0.191671513387409
"A_06_P5030" 0.690791766666667 -0.41447506 7.74695274618816 0.000332020574281399 0.00659447153195382 0.190168747667732
"A_06_P6023" -0.531970818666667 0.2814498892 -7.73672943329882 0.00033431003639403 0.00661809465074006 0.182295452619369
"A_06_P3965" 0.7793106215 -0.3474560714 7.72896954171491 0.000336060096498389 0.00661809465074006 0.176313364948422
"A_06_P5636" 0.526225076666667 -0.315735046 7.72767339878081 0.000336353448842235 0.00661809465074006 0.175313669342927
"A_06_P4241" -0.595910222333333 0.3266623444 -7.70927491587827 0.000340549829152225 0.00667985317057594 0.161107698814472
"A_06_P5027" -0.540099392 0.3240598732 -7.69474988925351 0.000343905809762091 0.00671691815046589 0.149872034768466
"A_06_P3370" 0.509037013333334 -0.305422208 7.69191014704196 0.000344566415571715 0.00671691815046589 0.147673267494001
"A_06_P6390" -0.602940086666667 0.245421982 -7.68575555296219 0.00034600322563943 0.00671720056644296 0.142905482025411
"A_06_P6364" -0.935984124666667 0.5615899968 -7.67898178645015 0.000347592648818529 0.00671720056644296 0.137654271156043
"A_06_P1884" 1.37837106666667 -0.06655846 7.67619214615286 0.000348249689526153 0.00671720056644296 0.135490515205904
"A_06_P4507" -0.77488821 0.227598196 -7.67371225774106 0.000348834988250996 0.00671720056644296 0.133566451539211
"A_06_P4019" 0.547286031666667 -0.075382804 7.6566378185655 0.000352896078840251 0.00677474660776604 0.120304537529035
"A_06_P3912" 1.08882944866667 -0.6532979072 7.64753393610369 0.000355083874228361 0.00679609015038281 0.113223136037007
"A_06_P6669" -0.684120976333333 0.4104730628 -7.63671674598082 0.000357703946819169 0.00682555325712951 0.104799704007219
"A_06_P5960" -0.64588706 0.387532236 -7.62334746772819 0.000360973307558949 0.0068671909956094 0.0943748902776811
"A_06_P6201" -0.765263718333334 0.188773916 -7.59954828863972 0.000366879641357719 0.00695859403848454 0.0757787182121712
"A_06_P1520" -0.76284417 0.131223962 -7.5855519157891 0.000370405654617317 0.00700443746875141 0.0648191234310698
"A_06_P3538" -0.5675223735 0.3183729206 -7.57611961920006 0.000372804106899549 0.00702874847515687 0.0574236528943848
"A_06_P5967" -0.651280168333333 0.083259866 -7.56819550720378 0.000374833027261697 0.00704596845293118 0.0512046450852637
"A_06_P1184" -0.651995016666667 0.39119701 -7.54527340313195 0.00038077479319615 0.00712372002749207 0.0331837625273517
"A_06_P3457" -0.949588456666667 -0.058519936 -7.53946386023305 0.000382298071076833 0.00712372002749207 0.0286090527712126
"A_06_P3341" 0.683432429166667 -0.308097845 7.53925514932902 0.000382352927378058 0.00712372002749207 0.0284446483596934
"A_06_P5379" 0.60702872 -0.213670442 7.52964933616511 0.00038488759533467 0.00714985309451111 0.0208738461747915
"A_06_P6662" -0.589736686 0.3256807256 -7.50587001276563 0.000391246715154454 0.00724666936338865 0.00209700962277726
"A_06_P6054" -0.77340857 0.464045142 -7.49831497216085 0.000393292617960149 0.00726326366969679 -0.00387919383032553
"A_06_P4372" -0.505830916333333 0.3034990268 -7.48618620024056 0.000396603161078248 0.00728636272967846 -0.0134839637619528
"A_06_P3299" -0.919270053 0.5515625088 -7.48359156588526 0.00039731556618261 0.00728636272967846 -0.0155403593230696
"A_06_P2174" -0.731277788333333 0.411927418 -7.48108829172821 0.000398004297298776 0.00728636272967846 -0.017524917086968
"A_06_P4755" -0.540695340333333 0.3244167272 -7.47424786679629 0.000399893408787737 0.00729978835232181 -0.0229507609128454
"A_06_P2062" -0.836062577333333 0.5016380224 -7.46581113169048 0.000402237748329743 0.00730265654645518 -0.0296485735794381
"A_06_P3505" -0.583529950166667 0.3501184466 -7.46536212020555 0.000402362963610894 0.00730265654645518 -0.0300052166958524
"A_06_P7072" 0.662567452666667 -0.3975399956 7.45506478245515 0.000405247045211031 0.00730808631215909 -0.0381892039232987
"A_06_P2648" 0.469981833333333 -0.2819891 7.44598078104026 0.0004078112648453 0.00730808631215909 -0.0454167812548301
"A_06_P4912" -0.493245914833333 0.1996002174 -7.44531718014294 0.000407999323405972 0.00730808631215909 -0.0459450583728067
"A_06_P3612" -0.591403653333333 0.354842192 -7.44424147740178 0.000408304382169839 0.00730808631215909 -0.0468014843290687
"A_06_P2073" 0.594440135833333 -0.300826449 7.44373710268578 0.000408447509213451 0.00730808631215909 -0.0472030805856365
"A_06_P2006" -0.714906056666667 0.428943634 -7.43641539220059 0.000410531783418454 0.00732462922053942 -0.0530353978808007
"A_06_P3941" -0.535704460166667 0.3104492226 -7.42049798396921 0.000415105807399657 0.00738537543531333 -0.0657315505666798
"A_06_P4563" 0.8524777 -0.51148662 7.41364223110618 0.000417094111343499 0.00739990563833017 -0.0712069396892048
"A_06_P3269" -0.579878638333333 0.323783488 -7.40463937317684 0.000419721957471485 0.00742566914114817 -0.078403592957855
"A_06_P5073" 0.630578533 -0.3783475968 7.39619434495763 0.000422204487564464 0.00743490042545773 -0.0851610142352746
"A_06_P5265" 0.9006788615 -0.5404075554 7.38849415206492 0.000424482950626059 0.00743490042545773 -0.09132809109403
"A_06_P6498" 0.709342790666667 -0.4256061504 7.38368292861259 0.000425913831549728 0.00743490042545773 -0.095184133069611
"A_06_P6847" 0.480727671666667 0.097175407 7.38260368616985 0.000426235572829419 0.00743490042545773 -0.0960494008197523
"A_06_P2576" -1.66403794 0.076200864 -7.38024659645626 0.000426939245788916 0.00743490042545773 -0.0979395339056204
"A_06_P4698" -0.570462710833333 0.342277149 -7.37830770849783 0.000427519083359009 0.00743490042545773 -0.0994946935374825
"A_06_P2819" -0.816976785666667 0.4901858324 -7.37301417137632 0.000429106818265057 0.00743490042545773 -0.103742323821116
"A_06_P3588" 0.467668696333333 -0.2806016948 7.36853492331621 0.00043045567188038 0.00743490042545773 -0.107338550800326
"A_06_P6681" 0.530378183 -0.3182273868 7.3672678700099 0.000430838118384663 0.00743490042545773 -0.108356154659844
"A_06_P6956" 0.664543783333333 -0.39872627 7.35660239431918 0.0004340730799003 0.00747031491185367 -0.116927694733526
"A_06_P1990" 0.481597104166667 -0.206513595 7.34740644278212 0.00043688499933688 0.00749827623861884 -0.124326577438882
"A_06_P5086" 0.5350069925 -0.308810993 7.32898430188106 0.00044258201906731 0.00757546892257217 -0.139172008029509
"A_06_P5413" -0.590437741666667 0.35426217 -7.31983749331551 0.000445442706290472 0.00760382738629897 -0.146554530680795
"A_06_P2824" -0.510134533166667 0.3060802434 -7.2637828001282 0.000463450716396545 0.00788774193894727 -0.191965986992955
"A_06_P5683" -0.535415327666667 0.2668992956 -7.25727447449441 0.000465595879431808 0.00788774193894727 -0.197257461868538
"A_06_P4649" -0.944740133333334 0.56684408 -7.25659238488346 0.000465821365298818 0.00788774193894727 -0.197812250877743
"A_06_P4488" -0.473863763 0.2843187348 -7.24564433595725 0.000469458000683661 0.00791913791419126 -0.206722970037746
"A_06_P1207" -0.530883476666667 -0.134941104 -7.24347309160867 0.000470183140883743 0.00791913791419126 -0.208491496129737
"A_06_P1679" 0.474576153 -0.2847461688 7.23970141768648 0.00047144587958061 0.00791928770061472 -0.211564654886126
"A_06_P3363" 1.46703260833333 -0.88021909 7.22582941969216 0.000476124174127131 0.00797665857768425 -0.222879008983252
"A_06_P3901" 0.948002496666667 0.345556402 7.21069329915096 0.000481290440600369 0.0080418794254813 -0.235245003892977
"A_06_P1582" 0.51347192 -0.308083152 7.20128620321568 0.000484534084459848 0.00807471577163167 -0.242941320405485
"A_06_P1935" -0.843944553333333 0.237702372 -7.18664308382712 0.00048963381779833 0.00813822945582699 -0.254938029445804
